66.249.65.76 - - [Sun, 21 Jan 2018 22:39:09 GMT] "GET /public/jquery.min.js?v=0e353b6f46 HTTP/1.1" 200 - "http://www.joelkarr.com/dont-think-when-you-write-code/" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:25:26 GMT] "GET /images/stories/black.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:25:26 GMT] "GET /images/stories/black.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:25:27 GMT] "GET /images/upxx.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:25:28 GMT] "GET /images/upxx.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:25:28 GMT] "GET /images/stories/gass.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:25:28 GMT] "GET /images/stories/gass.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:25:29 GMT] "GET /xGSx.php?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:25:29 GMT] "GET /xGSx.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 301 37 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
104.168.145.142 - - [Mon, 22 Jan 2018 12:25:29 GMT] "GET /xgsx.php/?x=upload&mode=upload&upload=&ssp=RfVbHu&u= HTTP/1.1" 404 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
[::1]:9773 - - [Mon, 22 Jan 2018 12:27:26 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:10034 - - [Mon, 22 Jan 2018 12:32:28 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:10293 - - [Mon, 22 Jan 2018 12:37:28 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:10457 - - [Mon, 22 Jan 2018 12:42:28 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:10682 - - [Mon, 22 Jan 2018 12:47:28 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:10873 - - [Mon, 22 Jan 2018 12:52:28 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:11164 - - [Mon, 22 Jan 2018 12:57:28 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:11338 - - [Mon, 22 Jan 2018 13:02:28 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:11586 - - [Mon, 22 Jan 2018 13:07:29 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:11813 - - [Mon, 22 Jan 2018 13:12:29 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:11999 - - [Mon, 22 Jan 2018 13:17:30 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:12227 - - [Mon, 22 Jan 2018 13:22:40 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
157.55.39.96 - - [Mon, 22 Jan 2018 13:25:13 GMT] "GET /dev-evolution-how-why-then-what/ HTTP/1.1" 200 - "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
[::1]:12413 - - [Mon, 22 Jan 2018 13:27:40 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:12623 - - [Mon, 22 Jan 2018 13:32:41 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:12820 - - [Mon, 22 Jan 2018 13:37:41 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:13019 - - [Mon, 22 Jan 2018 13:42:41 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:13231 - - [Mon, 22 Jan 2018 13:47:41 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:13395 - - [Mon, 22 Jan 2018 13:52:42 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:13598 - - [Mon, 22 Jan 2018 13:57:42 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:13823 - - [Mon, 22 Jan 2018 14:02:42 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:14002 - - [Mon, 22 Jan 2018 14:07:43 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:14254 - - [Mon, 22 Jan 2018 14:12:43 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:14443 - - [Mon, 22 Jan 2018 14:17:43 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:14642 - - [Mon, 22 Jan 2018 14:22:43 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:14884 - - [Mon, 22 Jan 2018 14:27:43 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
194.187.170.107 - - [Mon, 22 Jan 2018 14:28:00 GMT] "GET /robots.txt HTTP/1.1" 200 - "-" "Mozilla/5.0 (compatible; Qwantify/2.4w; +https://www.qwant.com/)/2.4w"
194.187.170.107 - - [Mon, 22 Jan 2018 14:28:01 GMT] "GET /dont-think-when-you-write-code/ HTTP/1.1" 200 - "-" "Mozilla/5.0 (compatible; Qwantify/2.4w; +https://www.qwant.com/)/2.4w"
[::1]:15097 - - [Mon, 22 Jan 2018 14:32:43 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:15325 - - [Mon, 22 Jan 2018 14:37:44 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:15527 - - [Mon, 22 Jan 2018 14:42:53 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:15727 - - [Mon, 22 Jan 2018 14:47:54 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:15936 - - [Mon, 22 Jan 2018 14:52:54 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:16197 - - [Mon, 22 Jan 2018 14:57:54 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:16393 - - [Mon, 22 Jan 2018 15:02:54 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:16581 - - [Mon, 22 Jan 2018 15:07:54 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:16802 - - [Mon, 22 Jan 2018 15:12:55 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:17007 - - [Mon, 22 Jan 2018 15:17:54 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:17255 - - [Mon, 22 Jan 2018 15:22:55 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:17454 - - [Mon, 22 Jan 2018 15:27:55 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:17659 - - [Mon, 22 Jan 2018 15:32:55 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
68.249.192.10 - - [Mon, 22 Jan 2018 15:37:18 GMT] "GET /rss/ HTTP/1.1" 200 - "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Zoom 3.6.0; Microsoft Outlook 16.0.4549; Microsoft Outlook 16.0.4549; ms-office; MSOffice 16)"
[::1]:17868 - - [Mon, 22 Jan 2018 15:37:55 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:18079 - - [Mon, 22 Jan 2018 15:42:56 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
66.249.65.78 - - [Mon, 22 Jan 2018 15:45:21 GMT] "GET /robots.txt HTTP/1.1" 200 - "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.65.76 - - [Mon, 22 Jan 2018 15:45:21 GMT] "GET / HTTP/1.1" 200 - "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
[::1]:18283 - - [Mon, 22 Jan 2018 15:47:56 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:18507 - - [Mon, 22 Jan 2018 15:52:57 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:18710 - - [Mon, 22 Jan 2018 15:58:06 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:18935 - - [Mon, 22 Jan 2018 16:03:06 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:19127 - - [Mon, 22 Jan 2018 16:08:06 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:19337 - - [Mon, 22 Jan 2018 16:13:06 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:19586 - - [Mon, 22 Jan 2018 16:18:06 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:19782 - - [Mon, 22 Jan 2018 16:23:06 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:5017 - - [Mon, 22 Jan 2018 16:28:07 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:5145 - - [Mon, 22 Jan 2018 16:33:07 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
128.74.219.74 - - [Mon, 22 Jan 2018 16:35:15 GMT] "GET /content/images/2015/07/startup-2.PNG HTTP/1.1" 200 99936 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
68.249.192.10 - - [Mon, 22 Jan 2018 16:37:56 GMT] "GET /rss/ HTTP/1.1" 200 - "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Zoom 3.6.0; Microsoft Outlook 16.0.4549; Microsoft Outlook 16.0.4549; ms-office; MSOffice 16)"
[::1]:5423 - - [Mon, 22 Jan 2018 16:38:07 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:5661 - - [Mon, 22 Jan 2018 16:43:08 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:5900 - - [Mon, 22 Jan 2018 16:48:18 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:6072 - - [Mon, 22 Jan 2018 16:53:19 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:6305 - - [Mon, 22 Jan 2018 16:58:19 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:6459 - - [Mon, 22 Jan 2018 17:03:19 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
8.29.198.27 - - [Mon, 22 Jan 2018 17:05:15 GMT] "GET /rss/ HTTP/1.1" 200 - "-" "Feedly/1.0 (+http://www.feedly.com/fetcher.html; like FeedFetcher-Google)"
[::1]:6681 - - [Mon, 22 Jan 2018 17:08:19 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:6889 - - [Mon, 22 Jan 2018 17:13:19 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
[::1]:7169 - - [Mon, 22 Jan 2018 17:18:19 GMT] "GET / HTTP/1.1" 200 15896 "-" "AlwaysOn"
